1.728000e+06	4.136187e+10	-2.241162e+11	0.000000e+00	1.821952e+11	-1.736630e+11	0.000000e+00	9.772533e+10	-2.319808e+11	0.000000e+00	-5.036217e+10	-2.815327e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.814400e+06	4.340508e+10	-2.237275e+11	0.000000e+00	1.833496e+11	-1.708596e+11	0.000000e+00	1.001104e+11	-2.274356e+11	0.000000e+00	-4.667793e+10	-2.836863e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.900800e+06	4.544465e+10	-2.233200e+11	0.000000e+00	1.844589e+11	-1.680530e+11	0.000000e+00	1.021858e+11	-2.228517e+11	0.000000e+00	-4.292690e+10	-2.857743e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.987200e+06	4.748042e+10	-2.228939e+11	0.000000e+00	1.855233e+11	-1.652442e+11	0.000000e+00	1.039496e+11	-2.182516e+11	0.000000e+00	-3.911058e+10	-2.877948e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.073600e+06	4.951221e+10	-2.224491e+11	0.000000e+00	1.865429e+11	-1.624337e+11	0.000000e+00	1.054019e+11	-2.136581e+11	0.000000e+00	-3.523054e+10	-2.897459e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.160000e+06	5.153986e+10	-2.219857e+11	0.000000e+00	1.875178e+11	-1.596224e+11	0.000000e+00	1.065443e+11	-2.090941e+11	0.000000e+00	-3.128839e+10	-2.916257e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.246400e+06	5.356320e+10	-2.215037e+11	0.000000e+00	1.884481e+11	-1.568109e+11	0.000000e+00	1.073802e+11	-2.045824e+11	0.000000e+00	-2.728580e+10	-2.934326e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.332800e+06	5.558205e+10	-2.210032e+11	0.000000e+00	1.893341e+11	-1.540001e+11	0.000000e+00	1.079147e+11	-2.001455e+11	0.000000e+00	-2.322449e+10	-2.951646e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.419200e+06	5.759625e+10	-2.204842e+11	0.000000e+00	1.901758e+11	-1.511905e+11	0.000000e+00	1.081545e+11	-1.958057e+11	0.000000e+00	-1.910622e+10	-2.968202e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.505600e+06	5.960563e+10	-2.199467e+11	0.000000e+00	1.909734e+11	-1.483830e+11	0.000000e+00	1.081082e+11	-1.915847e+11	0.000000e+00	-1.493280e+10	-2.983976e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
