1.036800e+06	-4.330682e+10	3.783858e+10	0.000000e+00	1.031172e+11	6.849719e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.454816e+11	2.202759e+09	0.000000e+00	-6.821285e+10	2.643868e+11	0.000000e+00	
1.123200e+06	-4.585768e+10	3.459564e+10	0.000000e+00	1.000172e+11	6.776808e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.469963e+11	-3.883222e+09	0.000000e+00	-7.282980e+10	2.609060e+11	0.000000e+00	
1.209600e+06	-4.816886e+10	3.117189e+10	0.000000e+00	9.711376e+10	6.684835e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.481922e+11	-1.011993e+10	0.000000e+00	-7.720481e+10	2.572254e+11	0.000000e+00	
1.296000e+06	-5.022739e+10	2.758463e+10	0.000000e+00	9.441999e+10	6.575455e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.490572e+11	-1.648787e+10	0.000000e+00	-8.132474e+10	2.533624e+11	0.000000e+00	
1.382400e+06	-5.202146e+10	2.385214e+10	0.000000e+00	9.194786e+10	6.450422e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.495805e+11	-2.296658e+10	0.000000e+00	-8.517761e+10	2.493353e+11	0.000000e+00	
1.468800e+06	-5.354057e+10	1.999357e+10	0.000000e+00	8.970810e+10	6.311578e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.497526e+11	-2.953476e+10	0.000000e+00	-8.875274e+10	2.451632e+11	0.000000e+00	
1.555200e+06	-5.477554e+10	1.602890e+10	0.000000e+00	8.771008e+10	6.160849e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.495653e+11	-3.617032e+10	0.000000e+00	-9.204079e+10	2.408662e+11	0.000000e+00	
1.641600e+06	-5.571860e+10	1.197880e+10	0.000000e+00	8.596182e+10	6.000228e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.490120e+11	-4.285049e+10	0.000000e+00	-9.503381e+10	2.364649e+11	0.000000e+00	
1.728000e+06	-5.636346e+10	7.864598e+09	0.000000e+00	8.446983e+10	5.831775e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.480875e+11	-4.955190e+10	0.000000e+00	-9.772533e+10	2.319808e+11	0.000000e+00	
1.814400e+06	-5.670535e+10	3.708120e+09	0.000000e+00	8.323912e+10	5.657602e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.467884e+11	-5.625070e+10	0.000000e+00	-1.001104e+11	2.274356e+11	0.000000e+00	
1.900800e+06	-5.674111e+10	-4.683769e+08	0.000000e+00	8.227314e+10	5.479862e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.451127e+11	-6.292264e+10	0.000000e+00	-1.021858e+11	2.228517e+11	0.000000e+00	
1.987200e+06	-5.646919e+10	-4.642335e+09	0.000000e+00	8.157371e+10	5.300741e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.430602e+11	-6.954321e+10	0.000000e+00	-1.039496e+11	2.182516e+11	0.000000e+00	
2.073600e+06	-5.588970e+10	-8.791008e+09	0.000000e+00	8.114099e+10	5.122442e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.406325e+11	-7.608775e+10	0.000000e+00	-1.054019e+11	2.136581e+11	0.000000e+00	
2.160000e+06	-5.500447e+10	-1.289159e+10	0.000000e+00	8.097347e+10	4.947177e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.378327e+11	-8.253160e+10	0.000000e+00	-1.065443e+11	2.090941e+11	0.000000e+00	
2.246400e+06	-5.381702e+10	-1.692134e+10	0.000000e+00	8.106792e+10	4.777149e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.346660e+11	-8.885016e+10	0.000000e+00	-1.073802e+11	2.045824e+11	0.000000e+00	
2.332800e+06	-5.233262e+10	-2.085772e+10	0.000000e+00	8.141940e+10	4.614544e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.311392e+11	-9.501913e+10	0.000000e+00	-1.079147e+11	2.001455e+11	0.000000e+00	
2.419200e+06	-5.055825e+10	-2.467853e+10	0.000000e+00	8.202128e+10	4.461513e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.272607e+11	-1.010145e+11	0.000000e+00	-1.081545e+11	1.958057e+11	0.000000e+00	
2.505600e+06	-4.850259e+10	-2.836205e+10	0.000000e+00	8.286521e+10	4.320161e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.230410e+11	-1.068130e+11	0.000000e+00	-1.081082e+11	1.915847e+11	0.000000e+00	
2.592000e+06	-4.617603e+10	-3.188714e+10	0.000000e+00	8.394117e+10	4.192533e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.184922e+11	-1.123917e+11	0.000000e+00	-1.077860e+11	1.875037e+11	0.000000e+00	
2.678400e+06	-4.359060e+10	-3.523347e+10	0.000000e+00	8.523750e+10	4.080598e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.136279e+11	-1.177287e+11	0.000000e+00	-1.071998e+11	1.835831e+11	0.000000e+00	
2.764800e+06	-4.075990e+10	-3.838156e+10	0.000000e+00	8.674097e+10	3.986236e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.084636e+11	-1.228029e+11	0.000000e+00	-1.063630e+11	1.798424e+11	0.000000e+00	
2.851200e+06	-3.769910e+10	-4.131298e+10	0.000000e+00	8.843680e+10	3.911226e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.030163e+11	-1.275945e+11	0.000000e+00	-1.052907e+11	1.763001e+11	0.000000e+00	
2.937600e+06	-3.442481e+10	-4.401043e+10	0.000000e+00	9.030880e+10	3.857232e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.730439e+10	-1.320847e+11	0.000000e+00	-1.039991e+11	1.729736e+11	0.000000e+00	
3.024000e+06	-3.095501e+10	-4.645794e+10	0.000000e+00	9.233939e+10	3.825789e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.134785e+10	-1.362561e+11	0.000000e+00	-1.025062e+11	1.698788e+11	0.000000e+00	
3.110400e+06	-2.730894e+10	-4.864091e+10	0.000000e+00	9.450976e+10	3.818293e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.516784e+10	-1.400927e+11	0.000000e+00	-1.008311e+11	1.670305e+11	0.000000e+00	
3.196800e+06	-2.350701e+10	-5.054626e+10	0.000000e+00	9.679995e+10	3.835989e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.878673e+10	-1.435802e+11	0.000000e+00	-9.899395e+10	1.644417e+11	0.000000e+00	
3.283200e+06	-1.957064e+10	-5.216253e+10	0.000000e+00	9.918897e+10	3.879961e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.222797e+10	-1.467060e+11	0.000000e+00	-9.701604e+10	1.621240e+11	0.000000e+00	
3.369600e+06	-1.552216e+10	-5.347996e+10	0.000000e+00	1.016550e+11	3.951126e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.551593e+10	-1.494589e+11	0.000000e+00	-9.491952e+10	1.600872e+11	0.000000e+00	
3.456000e+06	-1.138462e+10	-5.449058e+10	0.000000e+00	1.041753e+11	4.050220e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.867576e+10	-1.518301e+11	0.000000e+00	-9.272730e+10	1.583393e+11	0.000000e+00	
3.542400e+06	-7.181701e+09	-5.518826e+10	0.000000e+00	1.067269e+11	4.177796e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.173324e+10	-1.538122e+11	0.000000e+00	-9.046289e+10	1.568865e+11	0.000000e+00	
3.628800e+06	-2.937505e+09	-5.556875e+10	0.000000e+00	1.092860e+11	4.334222e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.471462e+10	-1.554001e+11	0.000000e+00	-8.815022e+10	1.557332e+11	0.000000e+00	
3.715200e+06	1.323579e+09	-5.562975e+10	0.000000e+00	1.118288e+11	4.519670e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.764646e+10	-1.565904e+11	0.000000e+00	-8.581353e+10	1.548816e+11	0.000000e+00	
3.801600e+06	5.577053e+09	-5.537088e+10	0.000000e+00	1.143312e+11	4.734120e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.055545e+10	-1.573819e+11	0.000000e+00	-8.347714e+10	1.543323e+11	0.000000e+00	
3.888000e+06	9.798470e+09	-5.479374e+10	0.000000e+00	1.167694e+11	4.977357e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.346825e+10	-1.577754e+11	0.000000e+00	-8.116536e+10	1.540837e+11	0.000000e+00	
3.974400e+06	1.396360e+10	-5.390184e+10	0.000000e+00	1.191197e+11	5.248976e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.641133e+10	-1.577737e+11	0.000000e+00	-7.890224e+10	1.541323e+11	0.000000e+00	
4.060800e+06	1.804860e+10	-5.270061e+10	0.000000e+00	1.213587e+11	5.548379e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.410810e+09	-1.573814e+11	0.000000e+00	-7.671147e+10	1.544729e+11	0.000000e+00	
4.147200e+06	2.203015e+10	-5.119734e+10	0.000000e+00	1.234638e+11	5.874784e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.492266e+09	-1.566053e+11	0.000000e+00	-7.461621e+10	1.550981e+11	0.000000e+00	
4.233600e+06	2.588565e+10	-4.940112e+10	0.000000e+00	1.254127e+11	6.227230e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.319391e+09	-1.554539e+11	0.000000e+00	-7.263890e+10	1.559990e+11	0.000000e+00	
4.320000e+06	2.959332e+10	-4.732279e+10	0.000000e+00	1.271843e+11	6.604582e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.100008e+10	-1.539374e+11	0.000000e+00	-7.080116e+10	1.571648e+11	0.000000e+00	
4.406400e+06	3.313238e+10	-4.497482e+10	0.000000e+00	1.287585e+11	7.005542e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.752668e+10	-1.520680e+11	0.000000e+00	-6.912362e+10	1.585830e+11	0.000000e+00	
4.492800e+06	3.648313e+10	-4.237123e+10	0.000000e+00	1.301160e+11	7.428659e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.387717e+10	-1.498593e+11	0.000000e+00	-6.762582e+10	1.602399e+11	0.000000e+00	
4.579200e+06	3.962711e+10	-3.952751e+10	0.000000e+00	1.312390e+11	7.872337e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.003075e+10	-1.473264e+11	0.000000e+00	-6.632607e+10	1.621199e+11	0.000000e+00	
4.665600e+06	4.254719e+10	-3.646045e+10	0.000000e+00	1.321111e+11	8.334849e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.596792e+10	-1.444859e+11	0.000000e+00	-6.524133e+10	1.642063e+11	0.000000e+00	
4.752000e+06	4.522767e+10	-3.318807e+10	0.000000e+00	1.327170e+11	8.814347e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.167064e+10	-1.413557e+11	0.000000e+00	-6.438716e+10	1.664812e+11	0.000000e+00	
4.838400e+06	4.765434e+10	-2.972944e+10	0.000000e+00	1.330432e+11	9.308878e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.712232e+10	-1.379547e+11	0.000000e+00	-6.377761e+10	1.689257e+11	0.000000e+00	
4.924800e+06	4.981457e+10	-2.610459e+10	0.000000e+00	1.330777e+11	9.816396e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.230798e+10	-1.343029e+11	0.000000e+00	-6.342515e+10	1.715197e+11	0.000000e+00	
5.011200e+06	5.169737e+10	-2.233435e+10	0.000000e+00	1.328101e+11	1.033477e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.721426e+10	-1.304211e+11	0.000000e+00	-6.334064e+10	1.742425e+11	0.000000e+00	
5.097600e+06	5.329339e+10	-1.844023e+10	0.000000e+00	1.322318e+11	1.086182e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.182946e+10	-1.263310e+11	0.000000e+00	-6.353325e+10	1.770728e+11	0.000000e+00	
5.184000e+06	5.459503e+10	-1.444424e+10	0.000000e+00	1.313357e+11	1.139529e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.614360e+10	-1.220547e+11	0.000000e+00	-6.401046e+10	1.799885e+11	0.000000e+00	
5.270400e+06	5.559635e+10	-1.036880e+10	0.000000e+00	1.301165e+11	1.193291e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.014840e+10	-1.176149e+11	0.000000e+00	-6.477803e+10	1.829673e+11	0.000000e+00	
5.356800e+06	5.629319e+10	-6.236565e+09	0.000000e+00	1.285708e+11	1.247237e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.383734e+10	-1.130345e+11	0.000000e+00	-6.583999e+10	1.859867e+11	0.000000e+00	
5.443200e+06	5.668306e+10	-2.070328e+09	0.000000e+00	1.266968e+11	1.301135e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.720560e+10	-1.083366e+11	0.000000e+00	-6.719868e+10	1.890240e+11	0.000000e+00	
5.529600e+06	5.676520e+10	2.107149e+09	0.000000e+00	1.244943e+11	1.354754e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.025010e+10	-1.035444e+11	0.000000e+00	-6.885470e+10	1.920566e+11	0.000000e+00	
5.616000e+06	5.654052e+10	6.273237e+09	0.000000e+00	1.219649e+11	1.407864e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.296942e+10	-9.868102e+10	0.000000e+00	-7.080701e+10	1.950618e+11	0.000000e+00	
5.702400e+06	5.601157e+10	1.040557e+10	0.000000e+00	1.191119e+11	1.460239e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.536382e+10	-9.376940e+10	0.000000e+00	-7.305290e+10	1.980174e+11	0.000000e+00	
5.788800e+06	5.518251e+10	1.448214e+10	0.000000e+00	1.159401e+11	1.511655e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.743518e+10	-8.883214e+10	0.000000e+00	-7.558808e+10	2.009015e+11	0.000000e+00	
5.875200e+06	5.405904e+10	1.848145e+10	0.000000e+00	1.124559e+11	1.561893e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.918692e+10	-8.389141e+10	0.000000e+00	-7.840669e+10	2.036927e+11	0.000000e+00	
5.961600e+06	5.264836e+10	2.238257e+10	0.000000e+00	1.086672e+11	1.610742e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.062401e+10	-7.896887e+10	0.000000e+00	-8.150139e+10	2.063701e+11	0.000000e+00	
6.048000e+06	5.095911e+10	2.616526e+10	0.000000e+00	1.045834e+11	1.657996e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.175284e+10	-7.408557e+10	0.000000e+00	-8.486342e+10	2.089137e+11	0.000000e+00	
6.134400e+06	4.900128e+10	2.981005e+10	0.000000e+00	1.002151e+11	1.703458e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.258122e+10	-6.926184e+10	0.000000e+00	-8.848262e+10	2.113041e+11	0.000000e+00	
6.220800e+06	4.678617e+10	3.329832e+10	0.000000e+00	9.557431e+10	1.746938e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.311827e+10	-6.451721e+10	0.000000e+00	-9.234756e+10	2.135227e+11	0.000000e+00	
6.307200e+06	4.432630e+10	3.661239e+10	0.000000e+00	9.067436e+10	1.788258e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.337436e+10	-5.987035e+10	0.000000e+00	-9.644559e+10	2.155520e+11	0.000000e+00	
6.393600e+06	4.163533e+10	3.973558e+10	0.000000e+00	8.552959e+10	1.827248e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.336103e+10	-5.533898e+10	0.000000e+00	-1.007629e+11	2.173754e+11	0.000000e+00	
6.480000e+06	3.872800e+10	4.265228e+10	0.000000e+00	8.015547e+10	1.863750e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.309091e+10	-5.093982e+10	0.000000e+00	-1.052846e+11	2.189773e+11	0.000000e+00	
6.566400e+06	3.562001e+10	4.534799e+10	0.000000e+00	7.456842e+10	1.897616e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.257767e+10	-4.668851e+10	0.000000e+00	-1.099949e+11	2.203435e+11	0.000000e+00	
6.652800e+06	3.232799e+10	4.780940e+10	0.000000e+00	6.878581e+10	1.928712e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.183588e+10	-4.259959e+10	0.000000e+00	-1.148770e+11	2.214607e+11	0.000000e+00	
6.739200e+06	2.886936e+10	5.002443e+10	0.000000e+00	6.282579e+10	1.956914e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.088099e+10	-3.868643e+10	0.000000e+00	-1.199133e+11	2.223169e+11	0.000000e+00	
6.825600e+06	2.526229e+10	5.198222e+10	0.000000e+00	5.670728e+10	1.982113e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.972921e+10	-3.496118e+10	0.000000e+00	-1.250856e+11	2.229015e+11	0.000000e+00	
6.912000e+06	2.152557e+10	5.367327e+10	0.000000e+00	5.044982e+10	2.004212e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.839742e+10	-3.143475e+10	0.000000e+00	-1.303749e+11	2.232049e+11	0.000000e+00	
6.998400e+06	1.767859e+10	5.508935e+10	0.000000e+00	4.407352e+10	2.023126e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.690311e+10	-2.811679e+10	0.000000e+00	-1.357617e+11	2.232191e+11	0.000000e+00	
7.084800e+06	1.374117e+10	5.622362e+10	0.000000e+00	3.759897e+10	2.038786e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.526428e+10	-2.501563e+10	0.000000e+00	-1.412260e+11	2.229374e+11	0.000000e+00	
7.171200e+06	9.733532e+09	5.707061e+10	0.000000e+00	3.104715e+10	2.051137e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.349936e+10	-2.213829e+10	0.000000e+00	-1.467476e+11	2.223543e+11	0.000000e+00	
7.257600e+06	5.676204e+09	5.762623e+10	0.000000e+00	2.443932e+10	2.060135e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.162711e+10	-1.949042e+10	0.000000e+00	-1.523057e+11	2.214661e+11	0.000000e+00	
7.344000e+06	1.589913e+09	5.788780e+10	0.000000e+00	1.779697e+10	2.065753e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.966656e+10	-1.707636e+10	0.000000e+00	-1.578795e+11	2.202700e+11	0.000000e+00	
7.430400e+06	-2.504489e+09	5.785406e+10	0.000000e+00	1.114171e+10	2.067978e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.763689e+10	-1.489903e+10	0.000000e+00	-1.634479e+11	2.187650e+11	0.000000e+00	
7.516800e+06	-6.586114e+09	5.752517e+10	0.000000e+00	4.495190e+09	2.066811e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.555740e+10	-1.296003e+10	0.000000e+00	-1.689901e+11	2.169513e+11	0.000000e+00	
7.603200e+06	-1.063413e+10	5.690268e+10	0.000000e+00	-2.121000e+09	2.062266e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.344734e+10	-1.125955e+10	0.000000e+00	-1.744851e+11	2.148305e+11	0.000000e+00	
7.689600e+06	-1.462783e+10	5.598957e+10	0.000000e+00	-8.685401e+09	2.054373e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.132591e+10	-9.796438e+09	0.000000e+00	-1.799119e+11	2.124059e+11	0.000000e+00	
7.776000e+06	-1.854675e+10	5.479024e+10	0.000000e+00	-1.517678e+10	2.043174e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.921210e+10	-8.568160e+09	0.000000e+00	-1.852501e+11	2.096820e+11	0.000000e+00	
7.862400e+06	-2.237073e+10	5.331045e+10	0.000000e+00	-2.157422e+10	2.028729e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.712467e+10	-7.570842e+09	0.000000e+00	-1.904793e+11	2.066645e+11	0.000000e+00	
7.948800e+06	-2.608003e+10	5.155735e+10	0.000000e+00	-2.785721e+10	2.011107e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.508202e+10	-6.799274e+09	0.000000e+00	-1.955797e+11	2.033608e+11	0.000000e+00	
8.035200e+06	-2.965537e+10	4.953943e+10	0.000000e+00	-3.400572e+10	1.990395e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.310210e+10	-6.246930e+09	0.000000e+00	-2.005318e+11	1.997796e+11	0.000000e+00	
8.121600e+06	-3.307806e+10	4.726652e+10	0.000000e+00	-4.000030e+10	1.966690e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.120236e+10	-5.905998e+09	0.000000e+00	-2.053170e+11	1.959307e+11	0.000000e+00	
8.208000e+06	-3.633009e+10	4.474973e+10	0.000000e+00	-4.582215e+10	1.940104e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.939963e+10	-5.767401e+09	0.000000e+00	-2.099170e+11	1.918254e+11	0.000000e+00	
8.294400e+06	-3.939418e+10	4.200144e+10	0.000000e+00	-5.145326e+10	1.910760e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.771007e+10	-5.820842e+09	0.000000e+00	-2.143145e+11	1.874763e+11	0.000000e+00	
8.380800e+06	-4.225388e+10	3.903525e+10	0.000000e+00	-5.687640e+10	1.878796e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.614903e+10	-6.054836e+09	0.000000e+00	-2.184928e+11	1.828970e+11	0.000000e+00	
8.467200e+06	-4.489367e+10	3.586589e+10	0.000000e+00	-6.207531e+10	1.844360e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.473102e+10	-6.456762e+09	0.000000e+00	-2.224364e+11	1.781025e+11	0.000000e+00	
8.553600e+06	-4.729904e+10	3.250925e+10	0.000000e+00	-6.703471e+10	1.807611e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.346961e+10	-7.012908e+09	0.000000e+00	-2.261307e+11	1.731087e+11	0.000000e+00	
8.640000e+06	-4.945655e+10	2.898226e+10	0.000000e+00	-7.174041e+10	1.768719e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.237734e+10	-7.708536e+09	0.000000e+00	-2.295621e+11	1.679327e+11	0.000000e+00	
8.726400e+06	-5.135394e+10	2.530283e+10	0.000000e+00	-7.617939e+10	1.727865e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.146564e+10	-8.527938e+09	0.000000e+00	-2.327181e+11	1.625926e+11	0.000000e+00	
8.812800e+06	-5.298018e+10	2.148979e+10	0.000000e+00	-8.033986e+10	1.685239e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.074477e+10	-9.454513e+09	0.000000e+00	-2.355878e+11	1.571073e+11	0.000000e+00	
8.899200e+06	-5.432555e+10	1.756284e+10	0.000000e+00	-8.421137e+10	1.641037e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.022374e+10	-1.047084e+10	0.000000e+00	-2.381612e+11	1.514967e+11	0.000000e+00	
8.985600e+06	-5.538174e+10	1.354240e+10	0.000000e+00	-8.778484e+10	1.595467e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.991022e+10	-1.155875e+10	0.000000e+00	-2.404299e+11	1.457813e+11	0.000000e+00	
